datetime,open,high,low,close,atr_pct,confluence,regime,signal,entry_price,exit_price,exit_time,movement_pct,result
2026-02-20 20:30:00,1.30441,1.30469,1.30241,1.30443,0.1717,3,UP,BUY (BULLISH),1.30443,1.304560443,2026-02-20 20:45:00,0.15,WIN ✅ (+0.01%)
2026-02-20 20:45:00,1.30521,1.30556,1.30354,1.3053,0.1676,2,UP,HOLD,,,,,
2026-02-20 21:00:00,1.30467,1.30597,1.3044,1.30483,0.1624,2,UP,HOLD,,,,,
2026-02-20 21:15:00,1.3053,1.30637,1.30443,1.30519,0.1579,2,UP,HOLD,,,,,
2026-02-20 21:30:00,1.30585,1.30589,1.30504,1.30523,0.1541,1,UP,HOLD,,,,,
2026-02-20 21:45:00,1.30545,1.30599,1.30392,1.3053,0.1543,2,DOWN,HOLD,,,,,
2026-02-20 22:00:00,1.30496,1.30595,1.30466,1.30577,0.152,1,DOWN,HOLD,,,,,
2026-02-20 22:15:00,1.30566,1.30601,1.30515,1.30569,0.1494,1,DOWN,HOLD,,,,,
2026-02-20 22:30:00,1.30563,1.30632,1.30502,1.30542,0.1425,0,DOWN,HOLD,,,,,
2026-02-20 22:45:00,1.3059,1.30609,1.3047,1.30528,0.1326,0,DOWN,HOLD,,,,,
2026-02-20 23:00:00,1.3048,1.3068,1.30466,1.30554,0.1297,0,DOWN,HOLD,,,,,
2026-02-20 23:15:00,1.30593,1.30728,1.30481,1.30683,0.1298,0,DOWN,HOLD,,,,,
2026-02-20 23:30:00,1.30663,1.30839,1.30551,1.30551,0.1357,1,DOWN,HOLD,,,,,
2026-02-20 23:45:00,1.30558,1.30637,1.30433,1.30539,0.1373,1,DOWN,HOLD,,,,,
2026-02-21 00:00:00,1.30454,1.30573,1.30416,1.30429,0.1336,0,DOWN,HOLD,,,,,
2026-02-21 00:15:00,1.30394,1.30557,1.30256,1.30331,0.1391,0,DOWN,HOLD,,,,,
2026-02-21 00:30:00,1.30306,1.30358,1.3026,1.30323,0.1359,1,DOWN,HOLD,,,,,
2026-02-21 00:45:00,1.30405,1.30442,1.3029,1.30383,0.1335,0,DOWN,HOLD,,,,,
2026-02-21 01:00:00,1.30358,1.30451,1.30278,1.30414,0.1383,0,DOWN,HOLD,,,,,
2026-02-21 01:15:00,1.30376,1.30419,1.30254,1.3031,0.1361,0,DOWN,HOLD,,,,,
2026-02-21 01:30:00,1.30261,1.30356,1.30212,1.30253,0.137,2,DOWN,BUY (BULLISH),1.30253,1.302660253,2026-02-21 01:45:00,0.16,WIN ✅ (+0.01%)
2026-02-21 01:45:00,1.30209,1.30348,1.30134,1.30306,0.1439,1,DOWN,HOLD,,,,,
2026-02-21 02:00:00,1.30342,1.30417,1.30292,1.30309,0.1437,0,DOWN,HOLD,,,,,
2026-02-21 02:15:00,1.30387,1.30434,1.30278,1.30338,0.1446,0,DOWN,HOLD,,,,,
2026-02-21 02:30:00,1.30389,1.30459,1.30234,1.30289,0.1452,0,DOWN,HOLD,,,,,
2026-02-21 02:45:00,1.30243,1.30332,1.30195,1.30265,0.1392,0,DOWN,HOLD,,,,,
2026-02-21 03:00:00,1.30219,1.30332,1.30141,1.30314,0.1339,0,DOWN,HOLD,,,,,
2026-02-21 03:15:00,1.30326,1.30399,1.30296,1.30393,0.1282,0,DOWN,HOLD,,,,,
2026-02-21 03:30:00,1.30447,1.30561,1.30291,1.30521,0.1343,0,DOWN,HOLD,,,,,
2026-02-21 03:45:00,1.30462,1.30634,1.30307,1.30322,0.1359,0,DOWN,HOLD,,,,,
2026-02-21 04:00:00,1.30285,1.30365,1.30271,1.30324,0.1357,0,DOWN,HOLD,,,,,
2026-02-21 04:15:00,1.30333,1.30409,1.30218,1.30256,0.1379,0,DOWN,HOLD,,,,,
2026-02-21 04:30:00,1.30205,1.30362,1.30139,1.30291,0.1406,0,DOWN,HOLD,,,,,
2026-02-21 04:45:00,1.30397,1.3042,1.30227,1.30348,0.1421,0,DOWN,HOLD,,,,,
2026-02-21 05:00:00,1.3036,1.30479,1.3032,1.30439,0.1428,0,DOWN,HOLD,,,,,
2026-02-21 05:15:00,1.30444,1.30564,1.30264,1.30488,0.1475,0,DOWN,HOLD,,,,,
2026-02-21 05:30:00,1.30485,1.30608,1.30427,1.30538,0.1505,0,DOWN,HOLD,,,,,
2026-02-21 05:45:00,1.30502,1.30552,1.30355,1.30542,0.1527,1,DOWN,HOLD,,,,,
2026-02-21 06:00:00,1.30511,1.30697,1.30424,1.3062,0.1552,2,DOWN,SELL (BEARISH),1.3062,1.30606938,2026-02-21 06:15:00,0.08,WIN ✅ (+0.01%)
2026-02-21 06:15:00,1.30626,1.30713,1.30545,1.30699,0.1568,1,DOWN,HOLD,,,,,
2026-02-21 06:30:00,1.30727,1.30755,1.30515,1.30752,0.1595,1,DOWN,HOLD,,,,,
2026-02-21 06:45:00,1.3073,1.30838,1.30656,1.30708,0.1638,2,DOWN,SELL (BEARISH),1.30708,1.306949292,2026-02-21 07:00:00,0.06,WIN ✅ (+0.01%)
2026-02-21 07:00:00,1.30682,1.30771,1.30631,1.30663,0.1568,2,DOWN,HOLD,,,,,
2026-02-21 07:15:00,1.30694,1.30781,1.30629,1.30727,0.1471,0,UP,HOLD,,,,,
2026-02-21 07:30:00,1.30686,1.30883,1.30658,1.30806,0.1542,2,UP,SELL (BEARISH),1.30806,1.307929194,2026-02-21 07:45:00,0.14,WIN ✅ (+0.01%)
2026-02-21 07:45:00,1.30746,1.3087,1.30626,1.30773,0.1571,1,UP,HOLD,,,,,
2026-02-21 08:00:00,1.30824,1.30854,1.30766,1.30811,0.1497,1,UP,HOLD,,,,,
2026-02-21 08:15:00,1.30821,1.30975,1.30664,1.30829,0.1561,3,UP,SELL (BEARISH),1.30829,1.308159171,2026-02-21 08:30:00,0.17,WIN ✅ (+0.01%)
2026-02-21 08:30:00,1.30896,1.3096,1.30802,1.30914,0.156,2,UP,HOLD,,,,,
2026-02-21 08:45:00,1.30865,1.30931,1.30699,1.30716,0.1525,1,UP,HOLD,,,,,
2026-02-21 09:00:00,1.30698,1.30871,1.30606,1.30763,0.157,1,UP,HOLD,,,,,
2026-02-21 09:15:00,1.30698,1.3087,1.30634,1.30774,0.1592,1,UP,HOLD,,,,,
2026-02-21 09:30:00,1.30857,1.30963,1.30689,1.30854,0.1591,2,UP,HOLD,,,,,
2026-02-21 09:45:00,1.30826,1.30857,1.30799,1.30822,0.1532,2,UP,HOLD,,,,,
2026-02-21 10:00:00,1.30742,1.30834,1.30699,1.30796,0.1474,0,UP,HOLD,,,,,
2026-02-21 10:15:00,1.30761,1.30831,1.30732,1.30779,0.1429,1,UP,HOLD,,,,,
2026-02-21 10:30:00,1.30759,1.30845,1.30683,1.30687,0.1442,0,UP,HOLD,,,,,
2026-02-21 10:45:00,1.30606,1.30747,1.30581,1.3069,0.145,0,UP,HOLD,,,,,
2026-02-21 11:00:00,1.30646,1.30692,1.30513,1.30517,0.1427,0,UP,HOLD,,,,,
2026-02-21 11:15:00,1.30535,1.30571,1.30471,1.30493,0.1348,0,UP,HOLD,,,,,
2026-02-21 11:30:00,1.30494,1.30632,1.30434,1.30585,0.1407,1,UP,HOLD,,,,,
2026-02-21 11:45:00,1.30648,1.30723,1.30518,1.30543,0.135,0,UP,HOLD,,,,,
2026-02-21 12:00:00,1.30541,1.30654,1.30482,1.30593,0.1357,0,UP,HOLD,,,,,
2026-02-21 12:15:00,1.30516,1.30687,1.30425,1.30683,0.1372,1,UP,HOLD,,,,,
2026-02-21 12:30:00,1.3068,1.30724,1.30618,1.30704,0.1285,0,UP,HOLD,,,,,
2026-02-21 12:45:00,1.30614,1.30714,1.3059,1.30597,0.1225,1,UP,HOLD,,,,,
2026-02-21 13:00:00,1.30608,1.30703,1.30507,1.30528,0.1183,0,UP,HOLD,,,,,
2026-02-21 13:15:00,1.30527,1.30643,1.30446,1.30494,0.1259,0,UP,HOLD,,,,,
2026-02-21 13:30:00,1.30559,1.30682,1.30368,1.30613,0.1356,1,UP,HOLD,,,,,
2026-02-21 13:45:00,1.3066,1.30748,1.30596,1.30686,0.1384,0,UP,HOLD,,,,,
2026-02-21 14:00:00,1.30641,1.30747,1.30563,1.30718,0.1396,0,UP,HOLD,,,,,
2026-02-21 14:15:00,1.30716,1.30754,1.30658,1.30669,0.1358,0,UP,HOLD,,,,,
2026-02-21 14:30:00,1.30686,1.30806,1.30633,1.30785,0.1354,0,UP,HOLD,,,,,
2026-02-21 14:45:00,1.30866,1.30943,1.30772,1.30775,0.1393,1,UP,HOLD,,,,,
2026-02-21 15:00:00,1.308,1.3093,1.30774,1.30817,0.1369,1,UP,HOLD,,,,,
2026-02-21 15:15:00,1.30923,1.31028,1.30761,1.3091,0.1402,2,UP,SELL (BEARISH),1.3091,1.30896909,2026-02-21 15:30:00,0.07,WIN ✅ (+0.01%)
2026-02-21 15:30:00,1.30988,1.31008,1.30834,1.30902,0.1403,0,UP,HOLD,,,,,
2026-02-21 15:45:00,1.30973,1.31052,1.30844,1.30882,0.1374,1,UP,HOLD,,,,,
2026-02-21 16:00:00,1.30863,1.30924,1.30813,1.30838,0.1377,0,UP,HOLD,,,,,
2026-02-21 16:15:00,1.30909,1.30961,1.30812,1.30955,0.139,0,UP,HOLD,,,,,
2026-02-21 16:30:00,1.30882,1.30993,1.30856,1.30914,0.1358,0,UP,HOLD,,,,,
2026-02-21 16:45:00,1.30835,1.3094,1.30817,1.30874,0.1318,0,UP,HOLD,,,,,
2026-02-21 17:00:00,1.3083,1.30903,1.30746,1.30783,0.1233,0,UP,HOLD,,,,,
2026-02-21 17:15:00,1.30722,1.30938,1.30621,1.30832,0.1323,0,UP,HOLD,,,,,
2026-02-21 17:30:00,1.30866,1.30883,1.30765,1.30846,0.1287,1,UP,HOLD,,,,,
2026-02-21 17:45:00,1.30899,1.30951,1.30832,1.30837,0.1299,0,UP,HOLD,,,,,
2026-02-21 18:00:00,1.30934,1.3101,1.30708,1.3099,0.1368,0,UP,HOLD,,,,,
2026-02-21 18:15:00,1.31055,1.31198,1.30978,1.31145,0.1393,0,UP,HOLD,,,,,
2026-02-21 18:30:00,1.31174,1.31255,1.31133,1.3125,0.1374,0,UP,HOLD,,,,,
2026-02-21 18:45:00,1.31282,1.3132,1.31173,1.31218,0.1309,1,UP,HOLD,,,,,
2026-02-21 19:00:00,1.3129,1.31308,1.31169,1.3128,0.1289,1,UP,HOLD,,,,,
2026-02-21 19:15:00,1.31297,1.31353,1.31189,1.31313,0.1265,2,UP,SELL (BEARISH),1.31313,1.3129986869999999,2026-02-21 19:30:00,0.1,WIN ✅ (+0.01%)
2026-02-21 19:30:00,1.31394,1.31435,1.3123,1.31255,0.1316,1,UP,HOLD,,,,,
2026-02-21 19:45:00,1.31268,1.31288,1.31246,1.31248,0.1258,1,UP,HOLD,,,,,
2026-02-21 20:00:00,1.31231,1.31297,1.31187,1.31292,0.1243,0,UP,HOLD,,,,,
2026-02-21 20:15:00,1.31225,1.31321,1.31216,1.31297,0.1233,0,UP,HOLD,,,,,
2026-02-21 20:30:00,1.31302,1.31404,1.31234,1.31399,0.1239,0,UP,HOLD,,,,,
2026-02-21 20:45:00,1.3136,1.31428,1.31258,1.31355,0.116,1,UP,HOLD,,,,,
2026-02-21 21:00:00,1.31302,1.31367,1.31248,1.31286,0.1161,1,UP,HOLD,,,,,
2026-02-21 21:15:00,1.31293,1.31368,1.31257,1.31303,0.1157,1,UP,HOLD,,,,,
2026-02-21 21:30:00,1.31192,1.31383,1.31063,1.31246,0.1167,0,UP,HOLD,,,,,
2026-02-21 21:45:00,1.31267,1.31331,1.31219,1.31239,0.1108,0,UP,HOLD,,,,,
2026-02-21 22:00:00,1.31313,1.31408,1.3109,1.3117,0.1215,0,UP,HOLD,,,,,
2026-02-21 22:15:00,1.31049,1.31241,1.31025,1.31148,0.1253,0,UP,HOLD,,,,,
2026-02-21 22:30:00,1.31173,1.31288,1.30975,1.31138,0.1348,0,UP,HOLD,,,,,
2026-02-21 22:45:00,1.31091,1.31248,1.31029,1.31139,0.1378,0,UP,HOLD,,,,,
2026-02-21 23:00:00,1.31193,1.31339,1.31095,1.31269,0.1398,0,UP,HOLD,,,,,
2026-02-21 23:15:00,1.31202,1.31325,1.311,1.31136,0.1499,0,UP,HOLD,,,,,
2026-02-21 23:30:00,1.3109,1.31146,1.30958,1.3112,0.1542,2,UP,BUY (BULLISH),1.3112,1.31133112,2026-02-21 23:45:00,0.25,WIN ✅ (+0.01%)
2026-02-21 23:45:00,1.31192,1.31265,1.31028,1.31119,0.1614,1,UP,HOLD,,,,,
2026-02-22 00:00:00,1.3115,1.31355,1.31069,1.3133,0.1674,1,UP,HOLD,,,,,
2026-02-22 00:15:00,1.31312,1.31451,1.31304,1.31436,0.166,1,UP,HOLD,,,,,
2026-02-22 00:30:00,1.31389,1.3145,1.31236,1.31245,0.1714,1,UP,HOLD,,,,,
2026-02-22 00:45:00,1.31245,1.31328,1.31117,1.31298,0.1768,1,UP,HOLD,,,,,
2026-02-22 01:00:00,1.31248,1.31323,1.31155,1.31241,0.1686,2,UP,HOLD,,,,,
2026-02-22 01:15:00,1.31208,1.31272,1.31112,1.31176,0.1713,1,UP,HOLD,,,,,
2026-02-22 01:30:00,1.31234,1.31258,1.31092,1.31108,0.1631,1,UP,HOLD,,,,,
2026-02-22 01:45:00,1.31116,1.31168,1.31049,1.31136,0.1578,2,UP,HOLD,,,,,
2026-02-22 02:00:00,1.31115,1.31155,1.31052,1.31136,0.1464,0,UP,HOLD,,,,,
2026-02-22 02:15:00,1.3116,1.31225,1.31115,1.31126,0.1404,0,UP,HOLD,,,,,
2026-02-22 02:30:00,1.31116,1.31341,1.30976,1.30984,0.1472,0,UP,HOLD,,,,,
2026-02-22 02:45:00,1.30993,1.31108,1.30963,1.31013,0.1428,1,UP,HOLD,,,,,
2026-02-22 03:00:00,1.31023,1.31103,1.30906,1.31002,0.1433,1,UP,HOLD,,,,,
2026-02-22 03:15:00,1.31077,1.31118,1.30931,1.31087,0.1405,1,UP,HOLD,,,,,
2026-02-22 03:30:00,1.31021,1.31147,1.30951,1.30972,0.1357,0,UP,HOLD,,,,,
2026-02-22 03:45:00,1.30972,1.31054,1.30895,1.30947,0.1364,1,UP,HOLD,,,,,
2026-02-22 04:00:00,1.30979,1.30992,1.30782,1.30827,0.1363,0,DOWN,HOLD,,,,,
2026-02-22 04:15:00,1.3086,1.30988,1.30778,1.30877,0.1362,2,DOWN,BUY (BULLISH),1.30877,1.308900877,2026-02-22 04:30:00,0.09,WIN ✅ (+0.01%)
2026-02-22 04:30:00,1.30933,1.30992,1.30764,1.30915,0.1394,2,DOWN,BUY (BULLISH),1.30915,1.309280915,2026-02-22 04:45:00,0.03,WIN ✅ (+0.01%)
2026-02-22 04:45:00,1.30929,1.30955,1.30864,1.30864,0.1357,0,DOWN,HOLD,,,,,
2026-02-22 05:00:00,1.30785,1.30876,1.30744,1.30793,0.1339,2,DOWN,BUY (BULLISH),1.30793,1.308060793,2026-02-22 05:45:00,0.1,WIN ✅ (+0.01%)
2026-02-22 05:15:00,1.30668,1.30806,1.30609,1.30695,0.1383,0,DOWN,HOLD,,,,,
2026-02-22 05:30:00,1.30672,1.30747,1.30622,1.30698,0.1395,0,DOWN,HOLD,,,,,
2026-02-22 05:45:00,1.30675,1.30926,1.30631,1.30794,0.1495,0,DOWN,HOLD,,,,,
2026-02-22 06:00:00,1.30756,1.30817,1.30664,1.3076,0.1379,1,DOWN,HOLD,,,,,
2026-02-22 06:15:00,1.30777,1.30851,1.30696,1.30824,0.1384,0,DOWN,HOLD,,,,,
2026-02-22 06:30:00,1.30884,1.30897,1.30696,1.30863,0.1386,0,DOWN,HOLD,,,,,
2026-02-22 06:45:00,1.30952,1.30987,1.30774,1.30902,0.14,0,DOWN,HOLD,,,,,
2026-02-22 07:00:00,1.30956,1.3099,1.3085,1.30925,0.1369,0,DOWN,HOLD,,,,,
2026-02-22 07:15:00,1.30892,1.31026,1.30866,1.30925,0.1369,0,DOWN,HOLD,,,,,
2026-02-22 07:30:00,1.30851,1.30959,1.30846,1.30952,0.1316,0,DOWN,HOLD,,,,,
2026-02-22 07:45:00,1.31004,1.31026,1.30808,1.30981,0.132,0,DOWN,HOLD,,,,,
2026-02-22 08:00:00,1.30849,1.31047,1.30795,1.30973,0.1333,0,DOWN,HOLD,,,,,
2026-02-22 08:15:00,1.3094,1.31052,1.30862,1.3087,0.1389,0,DOWN,HOLD,,,,,
2026-02-22 08:30:00,1.30995,1.31019,1.30802,1.3093,0.1434,0,DOWN,HOLD,,,,,
2026-02-22 08:45:00,1.30969,1.31035,1.30814,1.30816,0.1449,0,DOWN,HOLD,,,,,
2026-02-22 09:00:00,1.30799,1.30942,1.30745,1.30936,0.1487,0,DOWN,HOLD,,,,,
2026-02-22 09:15:00,1.30882,1.31008,1.3084,1.30898,0.1418,1,DOWN,HOLD,,,,,
2026-02-22 09:30:00,1.30888,1.30927,1.30797,1.30903,0.1405,1,DOWN,HOLD,,,,,
2026-02-22 09:45:00,1.30901,1.30954,1.30839,1.30873,0.1384,0,DOWN,HOLD,,,,,
2026-02-22 10:00:00,1.30951,1.31023,1.308,1.30934,0.1395,1,DOWN,HOLD,,,,,
2026-02-22 10:15:00,1.30903,1.31045,1.30872,1.30881,0.1374,0,DOWN,HOLD,,,,,
2026-02-22 10:30:00,1.30879,1.30948,1.30844,1.30871,0.1354,1,DOWN,HOLD,,,,,
2026-02-22 10:45:00,1.30808,1.30939,1.30718,1.30769,0.1388,0,DOWN,HOLD,,,,,
2026-02-22 11:00:00,1.30773,1.30807,1.30743,1.30754,0.1362,1,DOWN,HOLD,,,,,
2026-02-22 11:15:00,1.30819,1.30937,1.30722,1.30833,0.1359,1,DOWN,HOLD,,,,,
2026-02-22 11:30:00,1.30839,1.3095,1.30774,1.308,0.1318,0,DOWN,HOLD,,,,,
2026-02-22 11:45:00,1.30802,1.30904,1.30717,1.30847,0.1316,1,DOWN,HOLD,,,,,
2026-02-22 12:00:00,1.30761,1.31023,1.30758,1.30945,0.1341,0,DOWN,HOLD,,,,,
2026-02-22 12:15:00,1.3093,1.30951,1.3089,1.30916,0.1254,1,DOWN,HOLD,,,,,
2026-02-22 12:30:00,1.30909,1.31032,1.30885,1.30896,0.1227,1,DOWN,HOLD,,,,,
2026-02-22 12:45:00,1.30953,1.31041,1.30879,1.31031,0.1223,0,DOWN,HOLD,,,,,
2026-02-22 13:00:00,1.30964,1.31098,1.30893,1.30931,0.1265,1,DOWN,HOLD,,,,,
2026-02-22 13:15:00,1.30941,1.30953,1.3084,1.30915,0.1264,0,DOWN,HOLD,,,,,
2026-02-22 13:30:00,1.30927,1.30978,1.30889,1.30897,0.1191,0,DOWN,HOLD,,,,,
2026-02-22 13:45:00,1.30861,1.30934,1.30822,1.30834,0.1158,0,DOWN,HOLD,,,,,
2026-02-22 14:00:00,1.30919,1.31039,1.30783,1.30919,0.124,1,DOWN,HOLD,,,,,
2026-02-22 14:15:00,1.30902,1.30925,1.30751,1.30752,0.1216,0,DOWN,HOLD,,,,,
2026-02-22 14:30:00,1.30804,1.30857,1.30701,1.30797,0.1266,2,DOWN,BUY (BULLISH),1.30797,1.308100797,2026-02-22 14:45:00,0.12,WIN ✅ (+0.01%)
2026-02-22 14:45:00,1.30743,1.30825,1.30697,1.30823,0.1218,1,DOWN,HOLD,,,,,
2026-02-22 15:00:00,1.30826,1.30905,1.30667,1.30772,0.1252,1,DOWN,HOLD,,,,,
2026-02-22 15:15:00,1.3083,1.3096,1.30639,1.30761,0.1326,1,DOWN,HOLD,,,,,
2026-02-22 15:30:00,1.30817,1.30847,1.30659,1.30741,0.1284,0,DOWN,HOLD,,,,,
2026-02-22 15:45:00,1.30587,1.30744,1.30585,1.30732,0.1338,1,DOWN,HOLD,,,,,
2026-02-22 16:00:00,1.30738,1.30805,1.30672,1.30722,0.133,1,DOWN,HOLD,,,,,
2026-02-22 16:15:00,1.30683,1.30809,1.30631,1.30752,0.1338,0,DOWN,HOLD,,,,,
2026-02-22 16:30:00,1.30764,1.30777,1.30621,1.30622,0.1313,0,DOWN,HOLD,,,,,
2026-02-22 16:45:00,1.30633,1.30639,1.30443,1.30495,0.136,0,DOWN,HOLD,,,,,
2026-02-22 17:00:00,1.3054,1.30658,1.30343,1.30581,0.1482,1,DOWN,HOLD,,,,,
2026-02-22 17:15:00,1.30647,1.30667,1.30485,1.30537,0.1521,1,DOWN,HOLD,,,,,
2026-02-22 17:30:00,1.30651,1.30657,1.30484,1.30574,0.1475,0,DOWN,HOLD,,,,,
2026-02-22 17:45:00,1.30592,1.30673,1.30494,1.30632,0.1477,0,DOWN,HOLD,,,,,
2026-02-22 18:00:00,1.30544,1.30691,1.30497,1.3055,0.1499,1,DOWN,HOLD,,,,,
2026-02-22 18:15:00,1.30595,1.30663,1.30478,1.30548,0.153,1,DOWN,HOLD,,,,,
2026-02-22 18:30:00,1.30615,1.30635,1.30524,1.30542,0.1461,0,DOWN,HOLD,,,,,
2026-02-22 18:45:00,1.30481,1.30564,1.30372,1.30375,0.1392,0,DOWN,HOLD,,,,,
2026-02-22 19:00:00,1.30508,1.30559,1.30194,1.30481,0.1488,1,DOWN,HOLD,,,,,
2026-02-22 19:15:00,1.30503,1.3065,1.30469,1.30539,0.1499,0,DOWN,HOLD,,,,,
2026-02-22 19:30:00,1.3053,1.30597,1.30466,1.30573,0.1498,0,DOWN,HOLD,,,,,
2026-02-22 19:45:00,1.30497,1.30673,1.30428,1.30525,0.1535,1,DOWN,HOLD,,,,,
2026-02-22 20:00:00,1.30506,1.3058,1.30363,1.30365,0.157,1,DOWN,HOLD,,,,,
2026-02-22 20:15:00,1.30371,1.30413,1.30364,1.30367,0.149,1,DOWN,HOLD,,,,,
2026-02-22 20:30:00,1.30395,1.30485,1.30266,1.30273,0.1438,0,DOWN,HOLD,,,,,
2026-02-22 20:45:00,1.30315,1.30363,1.30174,1.30258,0.1442,1,DOWN,HOLD,,,,,
2026-02-22 21:00:00,1.30228,1.30287,1.3015,1.30174,0.1423,0,DOWN,HOLD,,,,,
2026-02-22 21:15:00,1.30138,1.30299,1.30133,1.30214,0.1416,1,DOWN,HOLD,,,,,
2026-02-22 21:30:00,1.30244,1.3035,1.30191,1.30266,0.1396,0,DOWN,HOLD,,,,,
2026-02-22 21:45:00,1.30298,1.30368,1.30152,1.30235,0.1413,0,DOWN,HOLD,,,,,
2026-02-22 22:00:00,1.30217,1.30314,1.30174,1.30249,0.1429,0,DOWN,HOLD,,,,,
2026-02-22 22:15:00,1.30219,1.30302,1.30081,1.30276,0.1445,1,DOWN,HOLD,,,,,
2026-02-22 22:30:00,1.30241,1.3054,1.30179,1.30263,0.1443,0,DOWN,HOLD,,,,,
2026-02-22 22:45:00,1.3014,1.30313,1.30125,1.30164,0.1448,0,DOWN,HOLD,,,,,
2026-02-22 23:00:00,1.30129,1.30303,1.30089,1.30229,0.1492,0,DOWN,HOLD,,,,,
2026-02-22 23:15:00,1.30223,1.30256,1.30138,1.30206,0.1423,1,DOWN,HOLD,,,,,
2026-02-22 23:30:00,1.30138,1.30269,1.30079,1.30089,0.1409,1,DOWN,HOLD,,,,,
2026-02-22 23:45:00,1.30122,1.30266,1.30073,1.30155,0.1488,1,DOWN,HOLD,,,,,
2026-02-23 00:00:00,1.30044,1.30249,1.29981,1.30034,0.1516,1,DOWN,HOLD,,,,,
2026-02-23 00:15:00,1.30116,1.30226,1.29971,1.30108,0.1551,3,DOWN,BUY (BULLISH),1.30108,1.301210108,2026-02-23 00:30:00,0.34,WIN ✅ (+0.01%)
2026-02-23 00:30:00,1.30126,1.30162,1.30037,1.30152,0.1544,1,DOWN,HOLD,,,,,
2026-02-23 00:45:00,1.30177,1.30193,1.30096,1.30177,0.1506,1,DOWN,HOLD,,,,,
2026-02-23 01:00:00,1.30228,1.30236,1.30133,1.30223,0.1475,1,DOWN,HOLD,,,,,
2026-02-23 01:15:00,1.30087,1.30443,1.30068,1.30388,0.156,1,DOWN,HOLD,,,,,
2026-02-23 01:30:00,1.30447,1.30552,1.30374,1.3046,0.158,3,DOWN,SELL (BEARISH),1.3046,1.30446954,2026-02-23 01:45:00,0.15,WIN ✅ (+0.01%)
2026-02-23 01:45:00,1.30446,1.30502,1.30291,1.30325,0.1576,1,DOWN,HOLD,,,,,
2026-02-23 02:00:00,1.30335,1.30497,1.30265,1.3045,0.1504,0,DOWN,HOLD,,,,,
2026-02-23 02:15:00,1.3053,1.30555,1.30398,1.30424,0.1487,1,DOWN,HOLD,,,,,
2026-02-23 02:30:00,1.30401,1.30462,1.30383,1.30448,0.1413,0,DOWN,HOLD,,,,,
2026-02-23 02:45:00,1.30374,1.30551,1.30306,1.30383,0.1484,1,DOWN,HOLD,,,,,
2026-02-23 03:00:00,1.3039,1.30459,1.30327,1.30394,0.1452,1,DOWN,HOLD,,,,,
2026-02-23 03:15:00,1.30353,1.30455,1.30221,1.30377,0.1474,0,DOWN,HOLD,,,,,
2026-02-23 03:30:00,1.30548,1.30615,1.30296,1.3031,0.1503,1,DOWN,HOLD,,,,,
2026-02-23 03:45:00,1.30237,1.30323,1.30058,1.3022,0.151,1,DOWN,HOLD,,,,,
2026-02-23 04:00:00,1.30218,1.30329,1.30096,1.30288,0.1568,1,DOWN,HOLD,,,,,
2026-02-23 04:15:00,1.30241,1.30362,1.30174,1.30352,0.1617,1,DOWN,HOLD,,,,,
2026-02-23 04:30:00,1.30378,1.30429,1.30308,1.30401,0.1626,1,DOWN,HOLD,,,,,
2026-02-23 04:45:00,1.30437,1.30463,1.30324,1.30435,0.1497,1,DOWN,HOLD,,,,,
2026-02-23 05:00:00,1.3052,1.30578,1.3035,1.30444,0.1524,1,DOWN,HOLD,,,,,
2026-02-23 05:15:00,1.30459,1.3061,1.30369,1.30581,0.1539,1,UP,HOLD,,,,,
2026-02-23 05:30:00,1.30528,1.30611,1.30413,1.30443,0.1522,1,UP,HOLD,,,,,
2026-02-23 05:45:00,1.30381,1.30458,1.30254,1.30351,0.1549,1,UP,HOLD,,,,,
2026-02-23 06:00:00,1.30345,1.30421,1.30265,1.3029,0.1592,1,UP,HOLD,,,,,
2026-02-23 06:15:00,1.30249,1.3041,1.30178,1.30209,0.1585,1,UP,HOLD,,,,,
2026-02-23 06:30:00,1.30189,1.30257,1.30109,1.30215,0.1594,1,UP,HOLD,,,,,
2026-02-23 06:45:00,1.3017,1.30282,1.30091,1.30248,0.157,1,UP,HOLD,,,,,
2026-02-23 07:00:00,1.30255,1.30297,1.30236,1.30293,0.1428,0,UP,HOLD,,,,,
2026-02-23 07:15:00,1.30318,1.30346,1.30226,1.30297,0.1349,0,UP,HOLD,,,,,
2026-02-23 07:30:00,1.30281,1.30442,1.30268,1.30398,0.1315,0,UP,HOLD,,,,,
2026-02-23 07:45:00,1.30383,1.3044,1.3025,1.30283,0.1317,0,UP,HOLD,,,,,
2026-02-23 08:00:00,1.30248,1.30308,1.30195,1.30215,0.1314,0,UP,HOLD,,,,,
2026-02-23 08:15:00,1.3024,1.30293,1.30046,1.30205,0.1373,1,UP,HOLD,,,,,
2026-02-23 08:30:00,1.30229,1.30295,1.30105,1.30199,0.1352,0,UP,HOLD,,,,,
2026-02-23 08:45:00,1.30173,1.30321,1.30014,1.3017,0.1389,2,UP,BUY (BULLISH),1.3017,1.3018301700000001,2026-02-23 09:00:00,0.03,WIN ✅ (+0.01%)
2026-02-23 09:00:00,1.30109,1.30191,1.30105,1.30139,0.1328,0,UP,HOLD,,,,,
2026-02-23 09:15:00,1.30073,1.30208,1.29935,1.30038,0.1367,1,UP,HOLD,,,,,
2026-02-23 09:30:00,1.30021,1.30164,1.2996,1.30014,0.1393,1,DOWN,HOLD,,,,,
