datetime,open,high,low,close,volume
2026-02-22 22:15:00,1.30219,1.30302,1.30081,1.30276,496
2026-02-22 22:30:00,1.30241,1.3054,1.30179,1.30263,196
2026-02-22 22:45:00,1.3014,1.30313,1.30125,1.30164,214
2026-02-22 23:00:00,1.30129,1.30303,1.30089,1.30229,490
2026-02-22 23:15:00,1.30223,1.30256,1.30138,1.30206,474
2026-02-22 23:30:00,1.30138,1.30269,1.30079,1.30089,183
2026-02-22 23:45:00,1.30122,1.30266,1.30073,1.30155,332
2026-02-23 00:00:00,1.30044,1.30249,1.29981,1.30034,479
2026-02-23 00:15:00,1.30116,1.30226,1.29971,1.30108,144
2026-02-23 00:30:00,1.30126,1.30162,1.30037,1.30152,480
2026-02-23 00:45:00,1.30177,1.30193,1.30096,1.30177,446
2026-02-23 01:00:00,1.30228,1.30236,1.30133,1.30223,408
2026-02-23 01:15:00,1.30087,1.30443,1.30068,1.30388,368
2026-02-23 01:30:00,1.30447,1.30552,1.30374,1.3046,350
2026-02-23 01:45:00,1.30446,1.30502,1.30291,1.30325,447
2026-02-23 02:00:00,1.30335,1.30497,1.30265,1.3045,312
2026-02-23 02:15:00,1.3053,1.30555,1.30398,1.30424,308
2026-02-23 02:30:00,1.30401,1.30462,1.30383,1.30448,452
2026-02-23 02:45:00,1.30374,1.30551,1.30306,1.30383,269
2026-02-23 03:00:00,1.3039,1.30459,1.30327,1.30394,151
2026-02-23 03:15:00,1.30353,1.30455,1.30221,1.30377,353
2026-02-23 03:30:00,1.30548,1.30615,1.30296,1.3031,279
2026-02-23 03:45:00,1.30237,1.30323,1.30058,1.3022,359
2026-02-23 04:00:00,1.30218,1.30329,1.30096,1.30288,428
2026-02-23 04:15:00,1.30241,1.30362,1.30174,1.30352,470
2026-02-23 04:30:00,1.30378,1.30429,1.30308,1.30401,484
2026-02-23 04:45:00,1.30437,1.30463,1.30324,1.30435,416
2026-02-23 05:00:00,1.3052,1.30578,1.3035,1.30444,494
2026-02-23 05:15:00,1.30459,1.3061,1.30369,1.30581,261
2026-02-23 05:30:00,1.30528,1.30611,1.30413,1.30443,146
2026-02-23 05:45:00,1.30381,1.30458,1.30254,1.30351,159
2026-02-23 06:00:00,1.30345,1.30421,1.30265,1.3029,315
2026-02-23 06:15:00,1.30249,1.3041,1.30178,1.30209,289
2026-02-23 06:30:00,1.30189,1.30257,1.30109,1.30215,231
2026-02-23 06:45:00,1.3017,1.30282,1.30091,1.30248,364
2026-02-23 07:00:00,1.30255,1.30297,1.30236,1.30293,365
2026-02-23 07:15:00,1.30318,1.30346,1.30226,1.30297,352
2026-02-23 07:30:00,1.30281,1.30442,1.30268,1.30398,490
2026-02-23 07:45:00,1.30383,1.3044,1.3025,1.30283,384
2026-02-23 08:00:00,1.30248,1.30308,1.30195,1.30215,330
2026-02-23 08:15:00,1.3024,1.30293,1.30046,1.30205,326
2026-02-23 08:30:00,1.30229,1.30295,1.30105,1.30199,312
2026-02-23 08:45:00,1.30173,1.30321,1.30014,1.3017,417
2026-02-23 09:00:00,1.30109,1.30191,1.30105,1.30139,148
2026-02-23 09:15:00,1.30073,1.30208,1.29935,1.30038,337
2026-02-23 09:30:00,1.30021,1.30164,1.2996,1.30014,477
2026-02-23 09:45:00,1.30063,1.30171,1.29935,1.30017,126
2026-02-23 10:00:00,1.29988,1.30068,1.29929,1.30028,227
2026-02-23 10:15:00,1.29972,1.30154,1.29931,1.30088,432
2026-02-23 10:30:00,1.30168,1.30242,1.30066,1.30185,474
2026-02-23 10:45:00,1.30155,1.30195,1.30138,1.30165,415
2026-02-23 11:00:00,1.30095,1.30252,1.30086,1.30221,236
2026-02-23 11:15:00,1.3026,1.30455,1.30201,1.30447,318
2026-02-23 11:30:00,1.30412,1.30475,1.30317,1.30397,133
2026-02-23 11:45:00,1.30394,1.30452,1.30376,1.30389,298
2026-02-23 12:00:00,1.30409,1.305,1.3033,1.304,368
2026-02-23 12:15:00,1.30343,1.3048,1.30285,1.30411,141
2026-02-23 12:30:00,1.30419,1.3046,1.30356,1.30411,264
2026-02-23 12:45:00,1.30445,1.30458,1.30373,1.30417,241
2026-02-23 13:00:00,1.30387,1.30522,1.30387,1.30436,305
2026-02-23 13:15:00,1.30415,1.30525,1.30393,1.30394,136
2026-02-23 13:30:00,1.30381,1.30474,1.30376,1.30441,336
2026-02-23 13:45:00,1.305,1.30509,1.30343,1.30387,444
2026-02-23 14:00:00,1.30356,1.30551,1.3027,1.30513,422
2026-02-23 14:15:00,1.30427,1.30642,1.30401,1.30641,268
2026-02-23 14:30:00,1.30627,1.30666,1.30543,1.30548,102
2026-02-23 14:45:00,1.30635,1.307,1.30497,1.30672,337
2026-02-23 15:00:00,1.3067,1.3087,1.30528,1.30658,155
2026-02-23 15:15:00,1.30633,1.30772,1.30573,1.30605,399
2026-02-23 15:30:00,1.30585,1.30732,1.30498,1.30633,285
2026-02-23 15:45:00,1.30632,1.30766,1.30574,1.30647,112
2026-02-23 16:00:00,1.30693,1.30866,1.3055,1.30671,166
2026-02-23 16:15:00,1.30736,1.3079,1.30617,1.3067,115
2026-02-23 16:30:00,1.30579,1.30715,1.30562,1.30591,428
2026-02-23 16:45:00,1.30574,1.30654,1.30493,1.30556,161
2026-02-23 17:00:00,1.30592,1.30623,1.30508,1.30571,421
2026-02-23 17:15:00,1.30611,1.30638,1.30534,1.30566,191
2026-02-23 17:30:00,1.30617,1.30714,1.30529,1.30623,431
2026-02-23 17:45:00,1.30586,1.30668,1.30575,1.30634,483
2026-02-23 18:00:00,1.30655,1.30682,1.30585,1.30626,418
2026-02-23 18:15:00,1.30609,1.30766,1.30567,1.30745,403
2026-02-23 18:30:00,1.30798,1.30897,1.30669,1.30669,309
2026-02-23 18:45:00,1.30654,1.30753,1.30567,1.30661,384
2026-02-23 19:00:00,1.30634,1.30676,1.30537,1.30661,383
2026-02-23 19:15:00,1.30628,1.3071,1.30532,1.30641,309
2026-02-23 19:30:00,1.30696,1.30768,1.30567,1.30746,123
2026-02-23 19:45:00,1.30767,1.30883,1.30714,1.30852,143
2026-02-23 20:00:00,1.30828,1.31006,1.30777,1.30893,245
2026-02-23 20:15:00,1.30919,1.3094,1.30794,1.30848,174
2026-02-23 20:30:00,1.30841,1.30939,1.30801,1.30901,267
2026-02-23 20:45:00,1.30905,1.31105,1.30837,1.30923,184
2026-02-23 21:00:00,1.30791,1.31019,1.30756,1.31001,186
2026-02-23 21:15:00,1.31035,1.31106,1.30959,1.31012,221
2026-02-23 21:30:00,1.3102,1.31112,1.30907,1.31077,228
2026-02-23 21:45:00,1.3108,1.31152,1.31043,1.31126,286
2026-02-23 22:00:00,1.31167,1.31172,1.3111,1.31135,161
2026-02-23 22:15:00,1.31138,1.31172,1.31068,1.31165,152
2026-02-23 22:30:00,1.31117,1.3124,1.31112,1.31199,114
2026-02-23 22:45:00,1.31172,1.3123,1.31168,1.31186,292
2026-02-23 23:00:00,1.31134,1.31336,1.31082,1.31274,195
2026-02-23 23:15:00,1.314,1.31472,1.31244,1.31346,265
2026-02-23 23:30:00,1.31271,1.31485,1.31227,1.31439,479
2026-02-23 23:45:00,1.31496,1.31623,1.3142,1.31456,339
2026-02-24 00:00:00,1.31429,1.31473,1.31376,1.3146,478
2026-02-24 00:15:00,1.31478,1.31547,1.31434,1.31469,168
2026-02-24 00:30:00,1.31414,1.31487,1.31316,1.31338,281
2026-02-24 00:45:00,1.31262,1.31361,1.31228,1.31304,482
2026-02-24 01:00:00,1.31252,1.31409,1.31214,1.31362,205
2026-02-24 01:15:00,1.31412,1.31524,1.31264,1.31523,231
2026-02-24 01:30:00,1.31565,1.31659,1.31423,1.31624,161
2026-02-24 01:45:00,1.31553,1.31685,1.31531,1.31571,149
2026-02-24 02:00:00,1.31547,1.31705,1.31396,1.31548,312
2026-02-24 02:15:00,1.31468,1.31562,1.31467,1.315,432
2026-02-24 02:30:00,1.31637,1.31689,1.31493,1.31601,204
2026-02-24 02:45:00,1.3154,1.31679,1.31486,1.31649,403
2026-02-24 03:00:00,1.31736,1.31777,1.31605,1.31642,477
2026-02-24 03:15:00,1.31574,1.31787,1.31522,1.3172,325
2026-02-24 03:30:00,1.31646,1.31804,1.31543,1.31731,412
2026-02-24 03:45:00,1.31782,1.31792,1.31689,1.31758,139
2026-02-24 04:00:00,1.31715,1.31863,1.31615,1.31835,103
2026-02-24 04:15:00,1.31834,1.31936,1.31792,1.31848,297
2026-02-24 04:30:00,1.3191,1.32013,1.31809,1.31936,216
2026-02-24 04:45:00,1.3188,1.32108,1.31825,1.31913,310
2026-02-24 05:00:00,1.31948,1.31965,1.31863,1.31946,409
2026-02-24 05:15:00,1.31957,1.32119,1.3188,1.31977,131
2026-02-24 05:30:00,1.31931,1.31981,1.31914,1.31976,277
2026-02-24 05:45:00,1.31887,1.32011,1.3187,1.31935,286
2026-02-24 06:00:00,1.3192,1.32047,1.31836,1.32046,357
2026-02-24 06:15:00,1.32026,1.32142,1.31956,1.3203,344
2026-02-24 06:30:00,1.32029,1.32151,1.3192,1.32022,465
2026-02-24 06:45:00,1.32038,1.32115,1.31957,1.32069,332
2026-02-24 07:00:00,1.32119,1.32196,1.31904,1.31977,311
2026-02-24 07:15:00,1.31949,1.32006,1.31849,1.31879,365
2026-02-24 07:30:00,1.31911,1.32025,1.31717,1.31987,440
2026-02-24 07:45:00,1.31956,1.32118,1.31913,1.32114,409
2026-02-24 08:00:00,1.32038,1.32189,1.3199,1.32137,333
2026-02-24 08:15:00,1.3211,1.3217,1.32064,1.32107,145
2026-02-24 08:30:00,1.32146,1.32184,1.32081,1.32164,260
2026-02-24 08:45:00,1.32184,1.32268,1.32133,1.32232,273
2026-02-24 09:00:00,1.32309,1.32355,1.32222,1.32281,495
2026-02-24 09:15:00,1.32238,1.32358,1.32165,1.322,336
2026-02-24 09:30:00,1.32168,1.32244,1.32089,1.32183,271
2026-02-24 09:45:00,1.32112,1.32223,1.32031,1.32044,104
2026-02-24 10:00:00,1.32019,1.32176,1.319,1.31916,309
2026-02-24 10:15:00,1.31943,1.32177,1.31842,1.31921,223
2026-02-24 10:30:00,1.31846,1.31981,1.31747,1.31936,220
2026-02-24 10:45:00,1.31964,1.32112,1.31883,1.32102,486
2026-02-24 11:00:00,1.32018,1.32177,1.3199,1.32028,421
2026-02-24 11:15:00,1.32018,1.32101,1.31971,1.32026,182
2026-02-24 11:30:00,1.32037,1.32083,1.31971,1.32058,314
2026-02-24 11:45:00,1.31986,1.32104,1.31968,1.32004,285
2026-02-24 12:00:00,1.31983,1.32133,1.31955,1.32114,490
2026-02-24 12:15:00,1.32133,1.32268,1.32057,1.32075,443
2026-02-24 12:30:00,1.32078,1.32093,1.32021,1.32025,161
2026-02-24 12:45:00,1.32029,1.32134,1.31889,1.31911,245
2026-02-24 13:00:00,1.31965,1.32014,1.31899,1.31971,135
2026-02-24 13:15:00,1.31999,1.32012,1.31877,1.31978,453
2026-02-24 13:30:00,1.32031,1.3206,1.31908,1.31983,389
2026-02-24 13:45:00,1.32003,1.32057,1.31899,1.31916,159
2026-02-24 14:00:00,1.31991,1.32043,1.31896,1.31967,424
2026-02-24 14:15:00,1.3199,1.32092,1.31871,1.32017,280
2026-02-24 14:30:00,1.32002,1.3208,1.31993,1.32048,349
2026-02-24 14:45:00,1.32057,1.32116,1.31831,1.31948,255
2026-02-24 15:00:00,1.31953,1.31986,1.31899,1.31935,205
2026-02-24 15:15:00,1.31969,1.32091,1.31884,1.32039,145
2026-02-24 15:30:00,1.31985,1.3208,1.31936,1.3203,255
2026-02-24 15:45:00,1.32014,1.3222,1.31979,1.31981,204
2026-02-24 16:00:00,1.31913,1.32043,1.31838,1.31992,249
2026-02-24 16:15:00,1.31961,1.32029,1.31944,1.31957,272
2026-02-24 16:30:00,1.31984,1.32092,1.31807,1.32054,126
2026-02-24 16:45:00,1.3209,1.32099,1.31932,1.32028,363
2026-02-24 17:00:00,1.32055,1.32281,1.31922,1.32124,326
2026-02-24 17:15:00,1.32131,1.32233,1.32045,1.32074,122
2026-02-24 17:30:00,1.32068,1.32223,1.31982,1.32144,134
2026-02-24 17:45:00,1.32125,1.32202,1.3201,1.32088,114
2026-02-24 18:00:00,1.32032,1.32102,1.32,1.32013,152
2026-02-24 18:15:00,1.32041,1.32147,1.31934,1.31954,214
2026-02-24 18:30:00,1.32079,1.32098,1.31936,1.31979,256
2026-02-24 18:45:00,1.31997,1.32038,1.31953,1.32006,247
2026-02-24 19:00:00,1.32019,1.32244,1.31826,1.32115,182
2026-02-24 19:15:00,1.32091,1.3218,1.3194,1.32108,134
2026-02-24 19:30:00,1.32064,1.32177,1.32048,1.32063,215
2026-02-24 19:45:00,1.32084,1.32145,1.3198,1.32039,289
2026-02-24 20:00:00,1.32198,1.3234,1.32016,1.32121,192
2026-02-24 20:15:00,1.32067,1.32167,1.31997,1.32065,257
2026-02-24 20:30:00,1.3205,1.32162,1.31987,1.32029,360
2026-02-24 20:45:00,1.32036,1.32202,1.31968,1.32156,334
2026-02-24 21:00:00,1.32148,1.32222,1.32127,1.32217,162
2026-02-24 21:15:00,1.3224,1.32283,1.32116,1.32259,336
2026-02-24 21:30:00,1.32246,1.32288,1.32157,1.32189,463
2026-02-24 21:45:00,1.32203,1.32256,1.32126,1.32189,439
2026-02-24 22:00:00,1.32203,1.32328,1.32094,1.32112,134
2026-02-24 22:15:00,1.32154,1.32216,1.32013,1.3214,230
2026-02-24 22:30:00,1.32061,1.32159,1.32016,1.32153,307
2026-02-24 22:45:00,1.32146,1.32202,1.32088,1.32194,492
2026-02-24 23:00:00,1.32174,1.32244,1.32075,1.32218,478
2026-02-24 23:15:00,1.32188,1.32304,1.32101,1.32105,344
2026-02-24 23:30:00,1.32128,1.32188,1.3202,1.32087,133
2026-02-24 23:45:00,1.32105,1.32122,1.32047,1.32048,493
2026-02-25 00:00:00,1.32089,1.32199,1.31968,1.32079,340
2026-02-25 00:15:00,1.3213,1.32231,1.32057,1.32096,439
2026-02-25 00:30:00,1.32123,1.3214,1.32006,1.32093,488
2026-02-25 00:45:00,1.32118,1.32146,1.31978,1.32138,184
2026-02-25 01:00:00,1.32148,1.32308,1.32099,1.32198,413
2026-02-25 01:15:00,1.32301,1.32348,1.32156,1.32331,233
2026-02-25 01:30:00,1.32246,1.32447,1.32133,1.32338,142
2026-02-25 01:45:00,1.32334,1.32493,1.32277,1.32426,319
2026-02-25 02:00:00,1.32375,1.3253,1.3231,1.32453,100
2026-02-25 02:15:00,1.32423,1.32548,1.32396,1.32457,195
2026-02-25 02:30:00,1.32461,1.32519,1.32417,1.32468,335
2026-02-25 02:45:00,1.32533,1.32552,1.32384,1.32491,402
2026-02-25 03:00:00,1.32478,1.32586,1.32433,1.32497,330
2026-02-25 03:15:00,1.32529,1.32629,1.32407,1.32413,388
2026-02-25 03:30:00,1.32391,1.32444,1.32303,1.32342,266
2026-02-25 03:45:00,1.32353,1.32536,1.32238,1.32333,226
2026-02-25 04:00:00,1.32385,1.32505,1.32292,1.32447,192
2026-02-25 04:15:00,1.32514,1.32681,1.32365,1.32416,346
2026-02-25 04:30:00,1.32326,1.32474,1.32132,1.32218,486
2026-02-25 04:45:00,1.32197,1.32296,1.32092,1.32119,197
2026-02-25 05:00:00,1.3212,1.32213,1.31983,1.32003,167
2026-02-25 05:15:00,1.32038,1.32101,1.31981,1.32014,360
2026-02-25 05:30:00,1.31986,1.32107,1.319,1.32026,464
2026-02-25 05:45:00,1.321,1.32155,1.31976,1.32087,308
2026-02-25 06:00:00,1.321,1.32173,1.31959,1.31989,262
2026-02-25 06:15:00,1.31951,1.32098,1.31933,1.31983,267
2026-02-25 06:30:00,1.31906,1.32012,1.31828,1.31944,315
2026-02-25 06:45:00,1.31932,1.32063,1.31891,1.31965,267
2026-02-25 07:00:00,1.32046,1.32119,1.3184,1.32029,312
2026-02-25 07:15:00,1.31999,1.32118,1.31979,1.32023,323
2026-02-25 07:30:00,1.32083,1.32138,1.31955,1.31989,168
2026-02-25 07:45:00,1.31936,1.31998,1.31856,1.31882,317
2026-02-25 08:00:00,1.31778,1.31986,1.31729,1.31923,496
2026-02-25 08:15:00,1.31843,1.3194,1.31799,1.319,419
2026-02-25 08:30:00,1.31893,1.32004,1.31832,1.31999,279
2026-02-25 08:45:00,1.31957,1.3204,1.31906,1.31939,497
2026-02-25 09:00:00,1.31899,1.32022,1.3183,1.31927,245
2026-02-25 09:15:00,1.31871,1.32019,1.3174,1.31754,282
2026-02-25 09:30:00,1.31648,1.31871,1.31604,1.31767,188
2026-02-25 09:45:00,1.31818,1.31888,1.31745,1.31806,243
2026-02-25 10:00:00,1.31855,1.32053,1.318,1.31869,441
2026-02-25 10:15:00,1.31787,1.31926,1.31729,1.31913,184
2026-02-25 10:30:00,1.31866,1.32008,1.31852,1.31907,362
2026-02-25 10:45:00,1.31868,1.32074,1.31784,1.31869,113
2026-02-25 11:00:00,1.318,1.32045,1.31705,1.31949,260
2026-02-25 11:15:00,1.32016,1.32028,1.31859,1.31978,206
2026-02-25 11:30:00,1.31999,1.32043,1.31945,1.31982,173
2026-02-25 11:45:00,1.31939,1.32002,1.319,1.31958,481
2026-02-25 12:00:00,1.31905,1.32059,1.31843,1.31999,187
2026-02-25 12:15:00,1.31945,1.32004,1.31895,1.31916,347
2026-02-25 12:30:00,1.31928,1.32092,1.31776,1.32005,214
2026-02-25 12:45:00,1.3202,1.32096,1.31952,1.32073,187
2026-02-25 13:00:00,1.31992,1.32132,1.31893,1.32026,268
2026-02-25 13:15:00,1.31933,1.32045,1.31898,1.31947,423
2026-02-25 13:30:00,1.31935,1.32044,1.31861,1.32023,248
2026-02-25 13:45:00,1.32014,1.32093,1.31968,1.32065,219
2026-02-25 14:00:00,1.32031,1.3216,1.31914,1.32131,328
2026-02-25 14:15:00,1.32098,1.32168,1.3205,1.32062,212
2026-02-25 14:30:00,1.32106,1.32172,1.32,1.32058,268
2026-02-25 14:45:00,1.32,1.32072,1.31955,1.32013,429
2026-02-25 15:00:00,1.31988,1.32041,1.31973,1.31986,479
2026-02-25 15:15:00,1.31957,1.32063,1.31929,1.32021,284
2026-02-25 15:30:00,1.32007,1.32059,1.31981,1.3202,115
2026-02-25 15:45:00,1.31957,1.32106,1.31915,1.32061,438
2026-02-25 16:00:00,1.32031,1.321,1.31962,1.3201,193
2026-02-25 16:15:00,1.31922,1.32018,1.31872,1.3194,310
2026-02-25 16:30:00,1.31925,1.3203,1.31805,1.31833,308
2026-02-25 16:45:00,1.31875,1.31978,1.31719,1.31804,171
2026-02-25 17:00:00,1.3183,1.31871,1.31744,1.31773,177
2026-02-25 17:15:00,1.31745,1.31843,1.31624,1.31673,317
2026-02-25 17:30:00,1.31684,1.31686,1.31665,1.31674,121
2026-02-25 17:45:00,1.31731,1.31782,1.31579,1.31716,483
2026-02-25 18:00:00,1.31717,1.3181,1.31616,1.31786,163
2026-02-25 18:15:00,1.31816,1.31968,1.31746,1.31892,377
2026-02-25 18:30:00,1.31875,1.31932,1.31809,1.31922,345
2026-02-25 18:45:00,1.31883,1.3201,1.31765,1.31889,295
2026-02-25 19:00:00,1.31886,1.32045,1.31804,1.31892,259
2026-02-25 19:15:00,1.31895,1.31997,1.31865,1.31876,300
2026-02-25 19:30:00,1.31888,1.31947,1.31797,1.3193,362
2026-02-25 19:45:00,1.31992,1.32107,1.31926,1.31979,162
2026-02-25 20:00:00,1.32069,1.32147,1.31968,1.32018,265
2026-02-25 20:15:00,1.32114,1.32166,1.31992,1.32035,397
2026-02-25 20:30:00,1.32139,1.32175,1.31964,1.3212,185
2026-02-25 20:45:00,1.32069,1.32272,1.32024,1.32106,158
2026-02-25 21:00:00,1.32071,1.32206,1.31967,1.32162,120
2026-02-25 21:15:00,1.32212,1.32304,1.31994,1.32279,188
2026-02-25 21:30:00,1.32234,1.32387,1.32207,1.32267,493
2026-02-25 21:45:00,1.32289,1.32331,1.32151,1.32248,364
2026-02-25 22:00:00,1.32338,1.32368,1.32104,1.32231,325
2026-02-25 22:15:00,1.32283,1.32333,1.3217,1.32296,291
2026-02-25 22:30:00,1.32347,1.32387,1.32179,1.32196,467
2026-02-25 22:45:00,1.32246,1.32332,1.32144,1.32154,246
2026-02-25 23:00:00,1.32135,1.32224,1.31951,1.31976,127
2026-02-25 23:15:00,1.32058,1.32096,1.31928,1.32065,209
2026-02-25 23:30:00,1.32133,1.32204,1.32005,1.32149,426
2026-02-25 23:45:00,1.32206,1.32218,1.32119,1.32148,302
2026-02-26 00:00:00,1.32129,1.32269,1.32049,1.32173,370
2026-02-26 00:15:00,1.32186,1.32285,1.32149,1.32263,384
2026-02-26 00:30:00,1.32298,1.32351,1.32216,1.32291,414
2026-02-26 00:45:00,1.32369,1.32393,1.32155,1.32216,219
2026-02-26 01:00:00,1.32303,1.32316,1.3212,1.32142,212
2026-02-26 01:15:00,1.32134,1.32169,1.32098,1.32122,434
2026-02-26 01:30:00,1.3212,1.32163,1.31907,1.31934,249
2026-02-26 01:45:00,1.31845,1.31984,1.31834,1.31863,414
2026-02-26 02:00:00,1.31915,1.3194,1.31821,1.31847,473
2026-02-26 02:15:00,1.31894,1.31923,1.31727,1.31748,300
2026-02-26 02:30:00,1.31743,1.3181,1.31623,1.31674,355
2026-02-26 02:45:00,1.31623,1.3169,1.31542,1.31621,415
2026-02-26 03:00:00,1.31651,1.31722,1.31594,1.31658,248
2026-02-26 03:15:00,1.31632,1.31678,1.3155,1.31569,327
2026-02-26 03:30:00,1.31523,1.31677,1.31429,1.31659,255
2026-02-26 03:45:00,1.31627,1.31739,1.31553,1.31596,454
2026-02-26 04:00:00,1.31642,1.31661,1.3158,1.31654,377
2026-02-26 04:15:00,1.31638,1.31724,1.31626,1.31707,378
2026-02-26 04:30:00,1.31735,1.31748,1.31636,1.31658,445
2026-02-26 04:45:00,1.316,1.31678,1.31503,1.3158,362
2026-02-26 05:00:00,1.31547,1.31584,1.31518,1.31563,475
2026-02-26 05:15:00,1.31585,1.31638,1.31499,1.31532,344
2026-02-26 05:30:00,1.31493,1.31684,1.3143,1.31508,153
2026-02-26 05:45:00,1.31523,1.31597,1.3142,1.31545,202
2026-02-26 06:00:00,1.31522,1.3162,1.31446,1.31477,108
2026-02-26 06:15:00,1.31644,1.31651,1.31421,1.31495,448
2026-02-26 06:30:00,1.3148,1.31559,1.31398,1.3154,469
2026-02-26 06:45:00,1.31562,1.31621,1.31435,1.31592,484
2026-02-26 07:00:00,1.31611,1.31667,1.31566,1.31608,161
2026-02-26 07:15:00,1.31705,1.31821,1.31598,1.31815,301
2026-02-26 07:30:00,1.31718,1.31868,1.31707,1.31866,175
2026-02-26 07:45:00,1.31941,1.31968,1.31745,1.31807,101
2026-02-26 08:00:00,1.31821,1.31868,1.31597,1.31809,227
2026-02-26 08:15:00,1.31814,1.31976,1.31705,1.31775,464
2026-02-26 08:30:00,1.31653,1.31802,1.31617,1.31663,129
2026-02-26 08:45:00,1.31674,1.31703,1.31584,1.31607,207
2026-02-26 09:00:00,1.31586,1.31748,1.31554,1.31732,212
2026-02-26 09:15:00,1.31784,1.31795,1.31549,1.31704,192
2026-02-26 09:30:00,1.3178,1.3185,1.31628,1.31843,349
2026-02-26 09:45:00,1.31917,1.32006,1.31766,1.31959,464
2026-02-26 10:00:00,1.32,1.32105,1.3191,1.31983,211
2026-02-26 10:15:00,1.31958,1.32185,1.31925,1.32183,433
2026-02-26 10:30:00,1.32097,1.32242,1.32067,1.32133,330
2026-02-26 10:45:00,1.32086,1.3222,1.32074,1.32189,110
2026-02-26 11:00:00,1.32192,1.3226,1.32129,1.32201,160
2026-02-26 11:15:00,1.32252,1.32364,1.32127,1.3217,183
2026-02-26 11:30:00,1.32176,1.3225,1.32138,1.32166,105
2026-02-26 11:45:00,1.32223,1.32312,1.32157,1.32278,392
2026-02-26 12:00:00,1.32358,1.32359,1.32204,1.32326,418
2026-02-26 12:15:00,1.32368,1.32439,1.32214,1.32322,389
2026-02-26 12:30:00,1.32273,1.32367,1.32244,1.32245,198
2026-02-26 12:45:00,1.32233,1.32337,1.32083,1.32179,257
2026-02-26 13:00:00,1.32175,1.32348,1.32118,1.32211,120
2026-02-26 13:15:00,1.32164,1.32265,1.3203,1.32044,132
2026-02-26 13:30:00,1.32031,1.32136,1.31939,1.31993,337
2026-02-26 13:45:00,1.31924,1.32031,1.31842,1.31951,434
2026-02-26 14:00:00,1.31918,1.31963,1.31835,1.31935,430
2026-02-26 14:15:00,1.31898,1.31966,1.31871,1.31904,401
2026-02-26 14:30:00,1.32099,1.32199,1.319,1.31912,420
2026-02-26 14:45:00,1.31842,1.3196,1.31751,1.31823,437
2026-02-26 15:00:00,1.31762,1.31899,1.31709,1.318,165
2026-02-26 15:15:00,1.31809,1.31978,1.31717,1.31966,120
2026-02-26 15:30:00,1.32052,1.32134,1.31946,1.32007,498
2026-02-26 15:45:00,1.31931,1.32057,1.31806,1.32011,142
2026-02-26 16:00:00,1.3203,1.32066,1.31913,1.32046,326
2026-02-26 16:15:00,1.32016,1.32151,1.31908,1.32102,429
2026-02-26 16:30:00,1.32107,1.32188,1.32046,1.32105,246
2026-02-26 16:45:00,1.32102,1.32179,1.32068,1.3215,166
2026-02-26 17:00:00,1.32073,1.32243,1.31912,1.31972,418
2026-02-26 17:15:00,1.31998,1.32059,1.31866,1.3204,313
2026-02-26 17:30:00,1.32065,1.32234,1.32016,1.32115,300
2026-02-26 17:45:00,1.3212,1.32129,1.32026,1.3204,489
2026-02-26 18:00:00,1.32036,1.32063,1.31925,1.32029,202
2026-02-26 18:15:00,1.32051,1.3206,1.31895,1.32038,262
2026-02-26 18:30:00,1.32047,1.32203,1.31995,1.32194,372
2026-02-26 18:45:00,1.32164,1.32215,1.32099,1.32204,319
2026-02-26 19:00:00,1.32282,1.32393,1.32158,1.32253,179
2026-02-26 19:15:00,1.32284,1.3232,1.32211,1.32309,314
2026-02-26 19:30:00,1.32222,1.32399,1.32199,1.32245,313
2026-02-26 19:45:00,1.32274,1.32362,1.32228,1.32275,242
2026-02-26 20:00:00,1.32264,1.32332,1.32226,1.32243,285
2026-02-26 20:15:00,1.32207,1.323,1.32175,1.32294,393
2026-02-26 20:30:00,1.32292,1.3241,1.32247,1.32369,386
2026-02-26 20:45:00,1.32435,1.3245,1.32335,1.32425,102
2026-02-26 21:00:00,1.32435,1.3258,1.32423,1.32531,348
2026-02-26 21:15:00,1.3255,1.32718,1.32472,1.32594,440
2026-02-26 21:30:00,1.32494,1.32657,1.32375,1.32615,446
2026-02-26 21:45:00,1.32604,1.32643,1.32532,1.32534,325
2026-02-26 22:00:00,1.32593,1.32691,1.32497,1.32521,346
2026-02-26 22:15:00,1.32477,1.32626,1.32405,1.32451,454
2026-02-26 22:30:00,1.32479,1.32514,1.32357,1.32508,495
2026-02-26 22:45:00,1.32458,1.32653,1.32419,1.32597,108
2026-02-26 23:00:00,1.32603,1.32731,1.32527,1.32527,378
2026-02-26 23:15:00,1.32572,1.32651,1.3246,1.32559,259
2026-02-26 23:30:00,1.32564,1.32672,1.32533,1.32636,371
2026-02-26 23:45:00,1.32698,1.32806,1.32541,1.3274,394
2026-02-27 00:00:00,1.32808,1.32857,1.32736,1.32761,491
2026-02-27 00:15:00,1.3271,1.32839,1.32687,1.32838,360
2026-02-27 00:30:00,1.32822,1.32951,1.32727,1.32936,254
2026-02-27 00:45:00,1.32943,1.33,1.32914,1.3298,393
2026-02-27 01:00:00,1.33023,1.33055,1.32846,1.32875,284
2026-02-27 01:15:00,1.32844,1.32914,1.32688,1.32762,427
2026-02-27 01:30:00,1.32725,1.32886,1.32546,1.32745,452
2026-02-27 01:45:00,1.3278,1.32837,1.32669,1.32742,200
2026-02-27 02:00:00,1.3277,1.3283,1.32704,1.32817,189
